id|game|chapter|speaker|text|tag
4992|FE15|04-LandOfSorrowCelica|Jedah|You have a keen eye, boy. It is indeed the divine blade. You will likely doubt me when I say this, but that was Mila's doing. The moment Emperor Rudolf sealed her power, Mila sealed away Falchion. Do not ask me her motive in this, for I understand it not. But no force in this world now remains which can harm Lord Duma. She's left her children to their fates! Kyaaaaaa ha ha ha ha!|
4993|FE15|04-LandOfSorrowCelica|Celica|No... This isn't possible!|
4994|FE15|04-LandOfSorrowCelica|Celica|Mila, I don’t understand. Why would you do this? Have you truly forsaken us?!|
4995|FE15|04-LandOfSorrowCelica|Jedah|Heh heh heh, Your lamentations are wasted, child. If you truly wish for her release, you know what must be done. You must offer up your soul to Lord Duma.|
4996|FE15|04-LandOfSorrowCelica|Boey|Did he just say what I think he said?|
4997|FE15|04-LandOfSorrowCelica|Mae|Offer her...soul? Oh gods! Celica, no! He wants to turn you into a witch! That is a REALLY bad idea!|
4998|FE15|04-LandOfSorrowCelica|Celica|*sigh* There's no other choice. Without the divine dragons' power, all of Valentia's people are lost, and the only thing that can save the dragons is the soul of a Brand-bearer.|
4999|FE15|04-LandOfSorrowCelica|Saber|So... that's what you couldn't tell us.|
5000|FE15|04-LandOfSorrowCelica|Celica|[sadly] *sigh*|
5001|FE15|04-LandOfSorrowCelica|Conrad|Anthiese, you made me a promise, remember? You promised not to throw your life away again.|
5002|FE15|04-LandOfSorrowCelica|Celica|I'm sorry, Conrad. I'm sorry, everyone. Please forgive me... I can't tell you how much it means to me that we’ve come so far together.|
5003|FE15|04-LandOfSorrowCelica|Conrad|Anthiese!|
5004|FE15|04-LandOfSorrowCelica|Jedah|You lot are no longer necessary. Begone to wherever you will.|
5005|FE15|04-LandOfSorrowCelica|Boey|Huh?!|
5006|FE15|04-LandOfSorrowCelica|Mae|*screams*|
5007|FE15|04-LandOfSorrowCelica|Celica|NO!|
5008|FE15|04-LandOfSorrowCelica|Jedah|Calm yourself, Your Highness. I've merely sent them below. As for your preparations, I fear they will take some time yet. You can while away the hours here watching the boy suffer.|
5009|FE15|04-LandOfSorrowCelica|Celica|Alm? No!|
5010|FE15|04-LandOfSorrowAlm|Alm|......|
5011|FE15|04-LandOfSorrowAlm|Clive|A word, Alm?|
5012|FE15|04-LandOfSorrowAlm|Alm|Clive! Did we receive a reply to our petition?|
5013|FE15|04-LandOfSorrowAlm|Clive|Unfortunately, no. The empire’s silence is likely its answer. I believe it wise to resign ourselves. Emperor Rudolf has no intention of treating for peace. He means to continue his march on Zofian soil.|
5014|FE15|04-LandOfSorrowAlm|Alm|Damn...|
5015|FE15|04-LandOfSorrowAlm|Clive|Our men are approaching their limit. And Rigel's climate is far colder than what they knew in Zofia. Further delaying here will only sap their strength and morale.|
5016|FE15|04-LandOfSorrowAlm|Alm|All right, Clive. I trust your judgment. Let’s get ready to march.|
5017|FE15|04-LandOfSorrowAlm|Clive|Understood. I’ll pass word to the others and prepare them to cross into the empire.|
5018|FE15|04-LandOfSorrowAlm|Alm|...... What’s all of this leading to?|
5019|FE15|04-LandOfSorrowAlm|Gray|Hey, Alm! I heard the news—guess the time’s finally come, eh?|
5020|FE15|04-LandOfSorrowAlm|Alm|Yeah. We’re headed into Rigel. We’ll need to be more careful than ever past this point.|
5021|FE15|04-LandOfSorrowAlm|Gray|Hey, careful is my middle name! ...No, really. I had it legally changed. ...Not even a chuckle? Really? Come on, what’s with the glowering? We’ve got this. Hell, I’VE got this! We’re not the same scraggly runts we were when we left Ram, you know? I’ll forge a new legend in battle! Heh, Clair'll probably throw herself at me. If Tobin comes crying about suddenly wanting to leave, don’t get mad, okay?|
5022|FE15|04-LandOfSorrowAlm|Alm|Heh heh. That...would be a problem. I need Tobin right where he is. Thanks, Gray. For everything. I’m counting on you.|
5023|FE15|04-LandOfSorrowAlm|Gray|'Course. Still, I don’t see why the wind here’s gotta be so damned cold.|
5024|FE15|04-LandOfSorrowAlm|Alm|Is it really that bad?|
5025|FE15|04-LandOfSorrowAlm|Gray|You’re not freezing your tenders off? I’m impressed.|
5026|FE15|04-LandOfSorrowAlm|Alm|It’s not that it doesn’t feel cold. It's more like...I know this feeling. Like the air here’s familiar.|
5027|FE15|04-LandOfSorrowAlm|Gray|Never mind. Come on, let’s go.|
5028|FE15|04-LandOfSorrowAlm|Sluice Keeper|This sluice gate was built roughly one hundred years ago. One marvels at our ancestors for crafting something so complex. Sadly, none have operated the sluice in so long that the machinery is rusting. I’d like to do fix the problem before the entire works become unusable. But alas, I’ve run out of the special oil I need to perform the maintenance. Do you think you could help?|
5029|FE15|04-LandOfSorrowAlm|Sluice Keeper|Perhaps you’ve seen Terrors called bonewalkers? Those with heads aflame? The reason their heads burn is because of a special oil stored in their skulls. That same oil works wonders on machinery. Takes the rust right out! Once you’ve gone bonewalker oil, there’s no going back. ...Heh. So if it’s not a hassle, could you hunt some bonewalkers and gather their oil?|
5030|FE15|04-LandOfSorrowAlm|Sluice Keeper|Have you obtained the bonewalker oil?|
5031|FE15|04-LandOfSorrowAlm|Sluice Keeper|Ah! This is bonewalker oil, all right. I can use this to polish the sluice parts until they sparkle! Thanks for going through the trouble. Here’s a little reward.|
5032|FE15|04-LandOfSorrowAlm|Sluice Keeper|As you can see, the sluice machinery is massive! You can never have too much bonewalker oil around here. Drop by whenever you acquire some.|
5033|FE15|04-LandOfSorrowAlm|Sluice Keeper|Wait, you want the oil for yourself? But it’s useless! Terrible for the skin!|
5034|FE15|04-LandOfSorrowAlm|Girl|Hey, do you like cute things? ‘Cause I LOVE cute things!|
5035|FE15|04-LandOfSorrowAlm|Girl|Mamma Mila! That’s adorable! Are you sure I can have it? Thanks soooo much! Oh, and you can have this ’cause you’re nice.|
5036|FE15|04-LandOfSorrowAlm|Girl|Eeeew, gross! I don’t want THAT!|
5037|FE15|04-LandOfSorrowAlm|Girl|That is not even slightly cute. Puh-lease!|
5038|FE15|04-LandOfSorrowAlm|Girl|Don’t try to fool me just ’cause I’m an adorable little girl!|
5039|FE15|04-LandOfSorrowAlm|Girl|That’s not quite what I had in mind.|
5040|FE15|04-LandOfSorrowAlm|Girl|You haven’t shown me even one iota of cute yet. Why did I even ask?! *siiiiiigh*|
5041|FE15|04-LandOfSorrowAlm|Lukas|Alm? We’re ready to march. According to our intelligence, Rigel’s forces await in the forest ahead. General Berkut is commanding them personally.|
5042|FE15|04-LandOfSorrowAlm|Alm|Berkut... I guess they’re serious about holding the border.|
5043|FE15|04-LandOfSorrowAlm|Lukas|Indeed. Yet we’ve no choice but to cross it.|
5044|FE15|04-LandOfSorrowAlm|Alm|...Right.|
5045|FE15|04-LandOfSorrowAlm|Berkut|You kept me waiting, Alm. I was starting to wonder if you’d actually come.|
5046|FE15|04-LandOfSorrowAlm|Alm|Berkut!|
5047|FE15|04-LandOfSorrowAlm|Berkut|That’s quite the little army you’ve assembled. I’m almost impressed. For a ragtag group of gathered scraps, the Deliverance actually looks the part.|
5048|FE15|04-LandOfSorrowAlm|Alm|......|
5049|FE15|04-LandOfSorrowAlm|Berkut|Still, it seems you’ve all let a few meager successes go to your heads. Who are you to dare threaten Rigel’s borders? Lowborn fool. Do you truly fancy yourself the next king of Zofia?! You must learn your place!|
5050|FE15|04-LandOfSorrowAlm|Clive|You’ve got it all wrong, Berkut.|
5051|FE15|04-LandOfSorrowAlm|Fernand|Clive?|
5052|FE15|04-LandOfSorrowAlm|Clive|I've been at Alm’s side from the outset, watching all that he has done. He’s a brave warrior, and a good man worthy of the crown. He’s made such clear to me time and again.. The right of kings is not decided by blood or station. It lies in what a man believes. What keeps him up at night. It lies in a man’s actions!|
5053|FE15|04-LandOfSorrowAlm|Fernand|Enough already! You would throw away your pride as a Zofian noble and bow to a commoner?! I see now that the Clive I once knew is well and truly dead. Now it falls on me to bury him!|
5054|FE15|04-LandOfSorrowAlm|Soldier|We’re all ready, sir.|
5055|FE15|04-LandOfSorrowAlm|Alm|Understood.|
5056|FE15|04-LandOfSorrowAlm|Soldier|What is it, sir?|
5057|FE15|04-LandOfSorrowAlm|Alm|Sorry. I’m ready.|
5058|FE15|04-LandOfSorrowAlm|Alm|Warriors, it’s time! Time to defeat Emperor Rudolf, and bring this bloody war to an end! Now then—who will defend Zofia?!|
5059|FE15|04-LandOfSorrowAlm|Soldiers|We will defend her!|
5060|FE15|04-LandOfSorrowAlm|Alm|Then charge!|
5061|FE15|04-LandOfSorrowAlm|Fernand|My lord!|
5062|FE15|04-LandOfSorrowAlm|Berkut|Follow me! These worms have no right to crawl onto our soil!|
5063|FE15|04-LandOfSorrowAlm|Berkut|Only death awaits those who would profane Rigel’s soil. Consider it a mercy your bones will rest here, in sight of your homeland!|
5064|FE15|04-LandOfSorrowAlm|Berkut|Nrgh... No... Am I to lose again? AGAIN?!|
5065|FE15|04-LandOfSorrowAlm|Fernand|Your existence is a black mark on the honor of Zofia. It ends today!|
5066|FE15|04-LandOfSorrowAlm|Fernand|Gyaugh! How...how can I lose to such rabble...?|
5067|FE15|04-LandOfSorrowAlm|Berkut|Nnngh... Damn you.|
5068|FE15|04-LandOfSorrowAlm|Alm|You’re plenty strong, Berkut. No one would deny that. But that’s why I must end this here.|
5069|FE15|04-LandOfSorrowAlm|Berkut|I can’t believe it’s come to this...|
5070|FE15|04-LandOfSorrowAlm|Alm|What’s—|
5071|FE15|04-LandOfSorrowAlm|Tobin|Nnnh... Waaaaaugh! Wh-what’s happening, Alm?!|
5072|FE15|04-LandOfSorrowAlm|Alm|Tobin! Everyone! Are you all right?|
5073|FE15|04-LandOfSorrowAlm|Ally Soldier|[screaming] H-Help me! Please!|
5074|FE15|04-LandOfSorrowAlm|Alm|By the gods... Are those...hands sprouting from the earth? Is this some kind of magic?!|
5075|FE15|04-LandOfSorrowAlm|Lukas|No, at least not as we know it. Our own magic doesn’t seem to have any effect. This is something else entirely... Waugh!|
5076|FE15|04-LandOfSorrowAlm|Alm|Lukas! I’ve got to do something before-- Berkut, what have you done?!|
5077|FE15|04-LandOfSorrowAlm|Berkut|So this is Duma's power? It’s...it’s hideous...|
5078|FE15|04-LandOfSorrowAlm|Alm|You did this?|
5079|FE15|04-LandOfSorrowAlm|Berkut|You’ve no need to know any more. You’ll die here with the rest.|
5080|FE15|04-LandOfSorrowAlm|Alm|Berkut, wait! WAIT! ...Rragh! I won’t let it end here. Not before I see you again, Celica!|
5081|FE15|04-LandOfSorrowAlm|Alm|...Huh?|
5082|FE15|04-LandOfSorrowAlm|Tobin|Whoa. What was that light?|
5083|FE15|04-LandOfSorrowAlm|Alm|Celica’s charm? Then maybe... Celica, can you hear me? Please, I’m begging you, help me! Help us all!|
5084|FE15|04-LandOfSorrowAlm|Berkut|What? Impossible! Duma’s spell is broken?! How did you do this?!|
5085|FE15|04-LandOfSorrowAlm|Alm|I don’t know. I just said a prayer to someone I love.|
5086|FE15|04-LandOfSorrowAlm|Berkut|Bah! Spare me your treacly platitudes! I was meant for greatness! But you, you’re just a...just a...|
5087|FE15|04-LandOfSorrowAlm|Fernand|Lord Berkut! The spell is broken, but they haven’t the strength to give chase. You must use this time to escape!|
5088|FE15|04-LandOfSorrowAlm|Berkut|You would have me retreat in the face of these dogs?!|
5089|FE15|04-LandOfSorrowAlm|Fernand|I would ask that you live! His Excellency the Emperor will understand. Now go! Quickly!|
5090|FE15|04-LandOfSorrowAlm|Berkut|Rragh!|
5091|FE15|04-LandOfSorrowAlm|Fernand|Did that power truly come from Duma? There is no pride in resorting to such unholy means. What is it the Empire—no, the Duma Faithful—are trying to accomplish?|
5092|FE15|04-LandOfSorrowAlm|Tobin|They’re gone, Alm. Should we go after them?|
5093|FE15|04-LandOfSorrowAlm|Alm|No. Pursuing them in our current condition is only asking for further losses.|
5094|FE15|04-LandOfSorrowAlm|Tobin|Well, what you did just now was pretty incredible. But, uh... What DID you do, exactly?|
5095|FE15|04-LandOfSorrowAlm|Alm|Honestly, Tobin, I panicked. I said a frantic prayer to the charm Celica gave me and then... it must have been her. She saved us.|
5096|FE15|04-LandOfSorrowAlm|Tobin|Huh... Guess I owe somebody a big thank-you next time we bump into her.|
5097|FE15|04-LandOfSorrowAlm|Alm|Yeah, Tobin. I think we all do.|
5098|FE15|04-LandOfSorrowAlm|Berkut|DAMN HIM! Why?! Why can’t I beat him?! To be humiliated so by a commoner! And TWICE, no less!|
5099|FE15|04-LandOfSorrowAlm|Rinea|My lord, please! You must try to calm down. You are safe. That’s all I need to be—|
5100|FE15|04-LandOfSorrowAlm|Berkut|SILENCE, woman! What could you possibly know?!|
5101|FE15|04-LandOfSorrowAlm|Rinea|*gasp* Berkut...|
5102|FE15|04-LandOfSorrowAlm|Berkut|From childhood, all that’s ever been asked of me is strength. It is my duty as one born to stand above others! To rule! I’ve been taught that all my life! By my father, my mother! How am I to remain calm in the face of defeat at the hands of peasants?! I even debased myself by making use of that deviant’s powers! And it’s still not enough?|
5103|FE15|04-LandOfSorrowAlm|???|Call to me...|
5104|FE15|04-LandOfSorrowAlm|Berkut|Hngh?!|
5105|FE15|04-LandOfSorrowAlm|???|You who thirst for power... Call to me...|
5106|FE15|04-LandOfSorrowAlm|Berkut|Who is... Identify yourself!|
5107|FE15|04-LandOfSorrowAlm|Rinea|Berkut? What’s the matter? You’re frightening me...|
5108|FE15|04-LandOfSorrowAlm|Berkut|You don’t hear it? What was that voice...?|
5109|FE15|04-LandOfSorrowAlm|Alm|Where do these woods lead, exactly?|
5110|FE15|04-LandOfSorrowAlm|Clive|To Fear Mountain. Home to Nuibaba of the Duma Faithful. Most would cross the Rigel Plains to the west to reach the imperial palace, so there’s no NEED to take this route, should we wish for safer passage...|
5111|FE15|04-LandOfSorrowAlm|Lukas|I propose that we advance regardless.|
5112|FE15|04-LandOfSorrowAlm|Alm|Why is that, Lukas?|
5113|FE15|04-LandOfSorrowAlm|Lukas|I’ve heard grim reports of this arcanist Nuibaba. She’s of a kind with General Jerome, who controls the Rigel Plains. They’re tyrants both, and their subjects suffer terribly under their yoke. But if a pack of good-hearted invaders such as us were to take them out? Well, we might find ourselves with new support among the Rigelian masses...|
