id|game|chapter|speaker|text|tag
12212|FE7|25-PaleFlowerOfDarkness|Sonia|When Lord Nergal found you as an orphan, he chose you because of your callous heart and your skill with a blade. Lord Nergal does not give second chances. Do not forget.|
12213|FE7|25-PaleFlowerOfDarkness|Jaffar|...|
12214|FE7|25-PaleFlowerOfDarkness|Hector|...Oswin.|
12215|FE7|25-PaleFlowerOfDarkness|Oswin|Lord Hector.|
12216|FE7|25-PaleFlowerOfDarkness|Hector|Have you heard anything from my brother?|
12217|FE7|25-PaleFlowerOfDarkness|Oswin|When you say anything ...|
12218|FE7|25-PaleFlowerOfDarkness|Hector|...Come, you know... About his condition...|
12219|FE7|25-PaleFlowerOfDarkness|Oswin|No, nothing new.|
12220|FE7|25-PaleFlowerOfDarkness|Hector|I see. That’s good.|
12221|FE7|25-PaleFlowerOfDarkness|Oswin|Why do you ask?|
12222|FE7|25-PaleFlowerOfDarkness|Hector|No reason really. I’m simply concerned for my brother. Earlier... When I saw him in Ostia, he didn’t look well. When father took ill and died... I wonder if he looked at all like that. Forget it, I’m worrying about nothing. If something were wrong, I’m sure we would’ve heard.|
12223|FE7|25-PaleFlowerOfDarkness|Oswin|Yes, indeed. Now that you mention it, I did forget something. Lord Uther sent word to you through a messenger.|
12224|FE7|25-PaleFlowerOfDarkness|Hector|Oh! What did he have to say?|
12225|FE7|25-PaleFlowerOfDarkness|Oswin|Don’t trouble Lord Eliwood by being overly obstinate.|
12226|FE7|25-PaleFlowerOfDarkness|Hector|Just like my brother! Always the same thing! How many times have I told him to stop treating me like a child!?|
12227|FE7|09-AGrimReunion|Eliwood|I’ve received word from Caelin’s neighbors, Laus, Tuscana, Kathelet, Tania, and Santaruz. They will not interfere in Caelin’s affairs. This they have promised.|
12228|FE7|09-AGrimReunion|Lyn|Eliwood, I don’t know how to thank you…|
12229|FE7|09-AGrimReunion|Eliwood|All I’ve done is convince them to remain neutral in this dispute. However, this means I cannot aid you in any way either. Will you be all right?|
12230|FE7|09-AGrimReunion|Lyn|I will win. I have to. It’s the only way that I can help my grandfather.|
12231|FE7|09-AGrimReunion|Eliwood|I understand. Although I cannot help you directly, as a friend, I pray for your success.|
12232|FE7|09-AGrimReunion|Lyn|Thank you. I won’t waste the opportunity you’ve given me.|
12233|FE7|09-AGrimReunion|Lyn|All right, everyone! Let’s get going!! This weather is turning foul. It looks like a fog is rolling in.|
12234|FE7|09-AGrimReunion|Kent|This is no good. If the fog thickens, we’ll be blind in battle. It will be difficult to fight what we cannot see.|
12235|FE7|09-AGrimReunion|Lyn|We can’t let it delay us, though. Let us press on. We must get closer to the castle. What’s the best route?|
12236|FE7|09-AGrimReunion|Kent|Let me think… Our best path is to the south… However, that runs through General Eagler’s estate. It looks like we still have one final obstacle to pass.|
12237|FE7|09-AGrimReunion|Matthew|Mark, put me in the lead, please. Surely you know that we…er…thieves, if you must, can see through fog. Follow me, everyone!|
12238|FE7|09-AGrimReunion|???|So you’ve come…|
12239|FE7|09-AGrimReunion|Sain|Aah!|
12240|FE7|09-AGrimReunion|Kent|You! You’re… Lord Wallace!|
12241|FE7|09-AGrimReunion|Lyn|Kent, who is this?|
12242|FE7|09-AGrimReunion|Kent|He used to be the commander of the knights of Caelin.|
12243|FE7|09-AGrimReunion|Sain|Aren’t you supposed to be retired? I heard you were sowing fields now.|
12244|FE7|09-AGrimReunion|Wallace|I am, and I was. Then I received orders from Lord Lundgren. I was told to capture an imposter and a pair of rogue knights.|
12245|FE7|09-AGrimReunion|Kent|Lord Wallace! Surely, you don’t believe us to be oathbreakers, do you?|
12246|FE7|09-AGrimReunion|Wallace|Bring me the girl that claims to be Lady Madelyn’s child.|
12247|FE7|09-AGrimReunion|Sain|What are your intentions?|
12248|FE7|09-AGrimReunion|Wallace|If I don’t like what I see, I will take her.|
12249|FE7|09-AGrimReunion|Kent|We will prevent you.|
12250|FE7|09-AGrimReunion|Wallace|You? Prevent me? You must be–|
12251|FE7|09-AGrimReunion|Lyn|Enough! I’m right here! I am Lyndis.|
12252|FE7|09-AGrimReunion|Wallace|Ah…|
12253|FE7|09-AGrimReunion|Lyn|I’ll understand if you don’t believe me. But I’ve had enough of you and your foolish posturing!|
12254|FE7|09-AGrimReunion|Wallace|Hmm… Such beautiful eyes…|
12255|FE7|09-AGrimReunion|Lyn|Pardon?|
12256|FE7|09-AGrimReunion|Wallace|I’ve been a knight for 30 years, and here is one thing I learned. A person with eyes as bright and true as yours is no deceiver. Ha ha ha ha ha ha! Ah, yes! I like you, girl! Why, I believe I’ll even join your little band of mercenaries!|
12257|FE7|09-AGrimReunion|Sain|Are you… Are you serious?|
12258|FE7|09-AGrimReunion|Wallace|This old bull’s pledged his loyalty to Caelin. I would never allow an usurper on the throne. Let’s march!|
12259|FE7|09-AGrimReunion|Kent|Lord Wallace! He… He hasn’t changed at all.|
12260|FE7|09-AGrimReunion|Lyn|I like him. He’s…honest.|
12261|FE7|09-AGrimReunion|Kent|That he is. He deserves our respect.|
12262|FE7|09-AGrimReunion|Wallace|I’d planned on living out my days in peace on my farm… Ah, well… It looks as though it’s time to take up arms once more. Mark! You’re the tactician of this group, correct? What are my orders?|
12263|FE7|09-AGrimReunion|Tutorial|Wallace is a level 12 knight. He can rise as high as level 20. Most units can change classes once they reach level 10. By changing classes, units can improve all of their abilities. Movement range, constitution, usable weapons… Everything. There are many benefits. With a single action, you can make your units significantly more powerful. In order to change classes, units need to be of a certain level. However, you also need a special item. For example, Wallace is carrying a knight crest. With this, cavaliers and knights can change classes. Each character class has its own unique item that allows units of that class to switch to a different class. Well then, why don’t we try changing class now? Select Wallace, then choose knight crest from his items and use it.|
12264|FE7|09-AGrimReunion|Wallace|Mark! Let Wallace show you his might! Give me an order!|
12265|FE7|09-AGrimReunion|Wallace|Ha ha haaa! So you’ve noticed my knight crest, have you? You’ve eyes like an eagle, my friend! Once I’ve used the crest, I’ll be even stronger! A terrifying thought, isn’t it? Ha ha ha haaaa! What are you waiting for? Order me to use the knight crest!!!|
12266|FE7|09-AGrimReunion|Wallace|Let them stare in awe at my might! Their knees shall quake! Order me to use the knight crest!|
12267|FE7|09-AGrimReunion|Wallace|Ha ha ha haaaa! Look! A giant walks among you!! My defense is impenetrable! Come! Break your weapons against me!|
12268|FE7|09-AGrimReunion|Lyn|Mark… The fog’s rolling in. We can’t hit an enemy we can’t see. Keep your eyes open, everyone!|
12269|FE7|09-AGrimReunion|Man|Hey, you… Do you have any torches? What? You don’t? There’s a thick fog rolling in, and you have NO torches? Wandering about without a torch is… Well, it’s ridiculous! Here. Take one of mine. Use this when it’s foggy, and you can see a bit better. Hm? No, no need for thanks. I know all about you and your comrades. We all, well… Not one of us believes what Lord Lundgren is saying about you. We all want to help the marquess… and his rightful heir. Good luck!|
12270|FE7|09-AGrimReunion|Lady|The forces of Caelin are led by General Eagler. He’s an honest man who has always treated us well. A good general. He must be aware of Lundgren’s evil plans to seize control of Caelin. I can only believe Lundgren’s holding someone dear to him as hostage. It’s so sad, but there’s nothing anyone can do. Why must so many innocents get hurt in the foolish games of nobles?|
12271|FE7|09-AGrimReunion|Eagler|Imposters to the throne, you shall not pass! No quarter for traitors!|
12272|FE7|09-AGrimReunion|Eagler|Nnng… Go… Go quickly. The marquess… He knows nothing of this… His life is… There’s no illness. Only…poison… Please…for the marquess…for all of Caelin…|
12273|FE7|09-AGrimReunion|Eagler|Bring forth the imposter who calls herself “Lyndis”! She shall not pass beyond this place!|
12274|FE7|09-AGrimReunion|Lyn|I am Lyndis. I’m no pretender. I’d ask you to believe me, but your heart and mind seem set.|
12275|FE7|09-AGrimReunion|Eagler|Enough talk… Draw your sword!|
12276|FE7|09-AGrimReunion|Sain|General Eagler…|
12277|FE7|09-AGrimReunion|Eagler|Sain… I never imagined you could turn traitor…|
12278|FE7|09-AGrimReunion|Sain|Who’s the traitor here? I am following the orders of my sworn liege lord. Not Lundgren, but my true liege, the marquess himself!|
12279|FE7|09-AGrimReunion|Eagler|You speak with conviction. I think it’s time to test the bounds of loyalty!|
12280|FE7|09-AGrimReunion|Eagler|Kent! Is that you?|
12281|FE7|09-AGrimReunion|Kent|General Eagler! We found Lady Lyndis on the orders of the marquess. We’ve worked so very hard to return her safely to Caelin.|
12282|FE7|09-AGrimReunion|Eagler|And yet you have no proof of the girl’s identity. Is that not true?|
12283|FE7|09-AGrimReunion|Kent|Yes, but…|
12284|FE7|09-AGrimReunion|Eagler|Then our talk is finished! Draw your weapon and come!|
12285|FE7|09-AGrimReunion|Wallace|Eagler!|
12286|FE7|09-AGrimReunion|Eagler|General Wallace… So you’ve sided with the girl, too, have you?|
12287|FE7|09-AGrimReunion|Wallace|I fight for Caelin’s honor, not for Lundgren’s lies!|
12288|FE7|09-AGrimReunion|Eagler|Ah… Is that so? You are– Enough! There’s nothing more to be said. I name you traitors all! Come! Do your worst!|
12289|FE7|09-AGrimReunion|Wallace|Fool… At the very least, let mine be the blow that finishes you!|
12290|FE7|09-AGrimReunion|Lyn|What kind of man was General Eagler?|
12291|FE7|09-AGrimReunion|Kent|When Sain and I first became knights, he was our captain. Our teacher…|
12292|FE7|09-AGrimReunion|Lyn|I think he must have known we were telling the truth. Why did he force the fight?|
12293|FE7|09-AGrimReunion|Sain|Something must have… Lord Lundgren was exerting some hold on him… Eagler was trying to protect someone. A friend perhaps, or family.|
12294|FE7|09-AGrimReunion|Kent|……|
12295|FE7|09-AGrimReunion|Lyn|May Lundgren never know the peaceful embrace of Mother Earth! I care not what others do. I WILL stop that man! Mark! The final battle is approaching!|
12296|FE7|09-AGrimReunion|Lundgren|How are you feeling today, my dear brother?|
12297|FE7|09-AGrimReunion|Lord Hausen (Off Screen)|Lundgren… You… You fiend…|
12298|FE7|09-AGrimReunion|Lundgren|Your granddaughter is dead by now. And soon, you will join her.|
12299|FE7|09-AGrimReunion|Lord Hausen (Off Screen)|Lyndis… Why did this happen? I… I only wanted to see her once.|
12300|FE7|09-AGrimReunion|Lundgren|Have you lost all hope? Has your life lost all meaning? Then hurry up and die, you miserable old dotard! You and your precious granddaughter are in my way!!! I curse your name! I despise you! My worthless wretch of a brother!|
12301|FE7|13x-ThePeddlerMerlinus|Hector|Bah! Dark already.|
12302|FE7|13x-ThePeddlerMerlinus|Eliwood|We'll have to stop here for the night. We'll set out for Laus at the first sign of sunlight. Marcus, prepare the camp.|
12303|FE7|13x-ThePeddlerMerlinus|Marcus|Yes, my lord.|
12304|FE7|13x-ThePeddlerMerlinus|Hector|So this is Caelin? You think we ought to present ourselves to Lord Hausen?|
12305|FE7|13x-ThePeddlerMerlinus|Eliwood|We're simply passing through, so I don't see the need. I am curious how Lyndis is getting along, though.|
12306|FE7|13x-ThePeddlerMerlinus|Hector|Lyndis?|
12307|FE7|13x-ThePeddlerMerlinus|Eliwood|Marquess Caelin's granddaughter.|
12308|FE7|13x-ThePeddlerMerlinus|Hector|Oh, her. The missing heir who dealt with Lundgren last year. Didn't you have something to do with that?|
12309|FE7|13x-ThePeddlerMerlinus|Eliwood|Mm.|
12310|FE7|13x-ThePeddlerMerlinus|Hector|And? The granddaughter? Is she a beauty?|
12311|FE7|13x-ThePeddlerMerlinus|Eliwood|A beauty? She's... I don't...she's... I think it must be her Sacae heritage. She's...striking...|
12312|FE7|13x-ThePeddlerMerlinus|Hector|Striking? Too bad, isn't it?|
12313|FE7|13x-ThePeddlerMerlinus|Eliwood|What?|
12314|FE7|13x-ThePeddlerMerlinus|Hector|That we don't have time to see her, loverboy.|
12315|FE7|13x-ThePeddlerMerlinus|Eliwood|No! Lyndis and I are... We're not...|
12316|FE7|13x-ThePeddlerMerlinus|Hector|You're not? Then why are you getting so worked up?|
12317|FE7|13x-ThePeddlerMerlinus|Eliwood|Hector! Don't make me angry!|
12318|FE7|13x-ThePeddlerMerlinus|Hector|Ha ha ha ha! You are so much fun to tease! Huh? What was that? Did you hear something?|
12319|FE7|13x-ThePeddlerMerlinus|Eliwood|It was a scream. Someone's being attacked!|
12320|FE7|13x-ThePeddlerMerlinus|Hector|Do we help?|
12321|FE7|13x-ThePeddlerMerlinus|Eliwood|Of course!|
12322|FE7|13x-ThePeddlerMerlinus|Merlinus|Oh noooooo! Someone! Help!!!|
12323|FE7|13x-ThePeddlerMerlinus|Bandit|Grrr! Stupid old fool! He's kept us running in circles for hours!|
12324|FE7|13x-ThePeddlerMerlinus|Merlinus|My... My valuable merchandise! What are you going to do?|
12325|FE7|13x-ThePeddlerMerlinus|Puzon|Hey, look at this. The old fool's wealthy.|
12326|FE7|13x-ThePeddlerMerlinus|Bandit|Huh huh huh. Our lucky day. Eh, Puzon?|
12327|FE7|13x-ThePeddlerMerlinus|Merlinus|Let go! Let go!! Will you let go!!!|
12328|FE7|13x-ThePeddlerMerlinus|Bandit|What a racket! Puzon, can we get rid of this simpleton?|
12329|FE7|13x-ThePeddlerMerlinus|Puzon|I suppose so. There's no reason to let him live.|
12330|FE7|13x-ThePeddlerMerlinus|Merlinus|Oh my!! Eeeyaaaaahhh!|
12331|FE7|13x-ThePeddlerMerlinus|Eliwood|Release him!|
12332|FE7|13x-ThePeddlerMerlinus|Puzon|Who--|
12333|FE7|13x-ThePeddlerMerlinus|Eliwood|I told you to let the man go!|
12334|FE7|13x-ThePeddlerMerlinus|Hector|If you move quickly, we'll let you live.|
12335|FE7|13x-ThePeddlerMerlinus|Puzon|Ha! A pair of dandies like you? You know what I think? Living off your parents' names, prancing about... I despise you! Come on! Don't hold back! We'll kill you all!|
12336|FE7|13x-ThePeddlerMerlinus|Hector|Hold! Release that man!|
12337|FE7|13x-ThePeddlerMerlinus|Puzon|What?|
12338|FE7|13x-ThePeddlerMerlinus|Hector|We're not after you, dullard. We want the old man and his goods. If you value your life, you'll leave now.|
12339|FE7|13x-ThePeddlerMerlinus|Puzon|What did you say? Who do you think you are? Do you think you can walk away with our spoils?|
12340|FE7|13x-ThePeddlerMerlinus|Hector|You half-wit! Do we look like thieves to you?|
12341|FE7|13x-ThePeddlerMerlinus|Puzon|We'll not let our profit be snatched away so easily! Come! To me now! Hold nothing back! Kill 'em all!|
12342|FE7|13x-ThePeddlerMerlinus|Merlinus|Aaaiiieeee!!! You! They call you Mark, am I right? I am Merlinus, a humble and lowly merchant. I know nothing of combat. Please! You must protect me!|
12343|FE7|13x-ThePeddlerMerlinus|Bandit|Oof… Blast! I won’t forget this!|
12344|FE7|13x-ThePeddlerMerlinus|Hector|Then you’re smarter than you look! Get out of here!!|
12345|FE7|13x-ThePeddlerMerlinus|Eliwood|Are you all right?|
12346|FE7|13x-ThePeddlerMerlinus|Merlinus|Hm? Oho!! I… I’ve been saved!|
12347|FE7|13x-ThePeddlerMerlinus|Eliwood|We’ve driven them off. Are you injured?|
12348|FE7|13x-ThePeddlerMerlinus|Merlinus|No, not at all. As you can see, I’m as fine as fine can be.|
12349|FE7|13x-ThePeddlerMerlinus|Eliwood|I’m glad to see that. Good day, sir. Hector.|
12350|FE7|13x-ThePeddlerMerlinus|Merlinus|Wait a moment, please! A token of my thanks…|
12351|FE7|13x-ThePeddlerMerlinus|Eliwood|Do not worry yourself. We did nothing to merit reward.|
12352|FE7|13x-ThePeddlerMerlinus|Hector|That’s right. We’ve no need of a peddler’s junk.|
12353|FE7|13x-ThePeddlerMerlinus|Merlinus|P-P-Peddler?|
12354|FE7|13x-ThePeddlerMerlinus|Eliwood|Hector!|
12355|FE7|13x-ThePeddlerMerlinus|Hector|Oops!|
12356|FE7|13x-ThePeddlerMerlinus|Merlinus|Ahem! I am Merlinus. You’ll find no other traveling merchant whose goods compare. Don’t let your eyes fool you: I’m quite prosperous.|
